"date","value"
"04/9","Courtney,Gauthier"
"04/10","Fulbert"
"04/11","Leo,Lionel,Stanislas"
"04/12","Jules"
"04/13","Thomas,Ida"
"04/14","Maxime"
"04/15","Paterne"
"04/16","Magnus,Benoît-Joseph"
"04/17","Anicet"
"04/18","Parfait"
"04/19","Gerry,Emma"
"04/20","Ross,Odette"
"04/21","Anselme"
"04/22","Alexandre"
"04/23","Brian,Georges"
"04/24","Fidèle"
"04/25","Mark,Markus,Marc"
"04/26","JOUR DU SOUVENIR"
"04/27","Zita"
"04/28","Valérie"
"04/29","Catherine"
"04/30","Robert"
"05/1","Jérémie"
"05/2","Boris"
"05/3","Joe,Philippe"
"05/4","Monica,Sylvain"
"05/5","Judie,Judith"
"05/6","Prudence"
"05/7","Gisèle"
"05/8","Harry"
"05/9","Cassandra,Pacôme"
"05/10","Gordon,Solange"
"05/11","Estelle"
"05/12","Achille"
"05/13","Imelda,Imogene,Rolande"
"05/14","Matthias"
"05/15","Denise"
"05/16","Brenda,Brendon,Honoré"
"05/17","Pascal"
"05/18","Eric"
"05/19","Dunstan,Yves"
"05/20","Bernardin"
"05/21","Constantin"
"05/22","Emile"
"05/23","Desire,Didier"
"05/24","Jessica,Donatien"
"05/25","Sophie"
"05/26","Phil,Bérenger"
"05/27","Augustin"
"05/28","Emilio,Germain"
"05/29","Aymard"
"05/30","Joanna,Fernanda,Ferdinand"
"05/31","Camila,Perrine"
"06/1","Justin"
"06/2","Blandine"
"06/3","Kevin"
"06/4","Corine,Clotilde"
"06/5","Igor"
"06/6","Dante,Norbert"
"06/7","Gilbert"
"06/8","Médard"
"06/9","Diane"
"06/10","landry"
"06/11","barnabé"
"06/12","guy"
"06/13","lara,antoine"
"06/14","elisée"
"06/15","alice,alison,germaine"
"06/16","aurora,régis"
"06/17","harvey,hervé"
"06/18","léonce"
"06/19","romuald"
"06/20","ophelia,silvère"
"06/21","rodolphe"
"06/22","alban,alban"
"06/23","audrey"
"06/24","john,johnnie,jean-baptiste"
"06/25","bill,william,prosper"
"06/26","anthelme"
"06/27","fernand"
"06/28","irénée"
"06/29","pete,peter,pierre,paul"
"06/30","martial"
"07/1","aaron,thierry"
"07/2","otis,otto,martinien"
"07/3","thomas"
"07/4","calvin,florent"
"07/5","?"
"07/6","isaiah,marietta"
"07/7","roger,priscilla,raoul"
"07/8","thibaut"
"07/9","amandine"
"07/10","emanuel,manuela,ulrich"
"07/11","olga,benoît"
"07/12","jason,olivier"
"07/13","nathalie,henri"
"07/14","camille"
"07/15","donald,donald"
"07/16","carmen,carmela,carmel"
"07/17","charlotte"
"07/18","freda,frederick,frédéric"
"07/19","arsène"
"07/20","elliot,marine"
"07/21","ernesto,victor"
"07/22","madeleine"
"07/23","romeo,brigitte"
"07/24","boris,declan,christine"
"07/25","jack,jimmie,jacques"
"07/26","anita,anna,anne"
"07/27","lillian,nathalie"
"07/28","samson,samson"
"07/29","martha,marthe"
"07/30","juliette"
"07/31","?"
"08/1","cheryl,alphonse"
"08/2","alfreda,julien"
"08/3","lydie"
"08/4","barak,jean-marie"
"08/5","naomi,abel"
"08/6","lucy"
"08/7","claudia,gaétan"
"08/8","dustin,dominique"
"08/9","amour"
"08/10","larry,laurent"
"08/11","lelia,claire"
"08/12","clarisse"
"08/13","?"
"08/14","evrard"
"08/15","Marie,Myriam"
"08/16","serena,rocky,armel"
"08/17","hyacinth"
"08/18","Hélène,Léna"
"08/19","sarah,sarina,eudes"
"08/20","rey,bernard"
"08/21","jane,janice,christophe"
"08/22","fabrice"
"08/23","rose"
"08/24","bart,bartholomew,barthélémy"
"08/25","leonard,leonardo,louis"
"08/26","trevor,natacha"
"08/27","monique"
"08/28","augustin"
"08/29","sabina,sabrina,sabine"
"08/30","rosa,rose"
"08/31","aristide"
"09/1","giles,gilles"
"09/2","brook,ingrid"
"09/3","grégoire"
"09/4","rosalie"
"09/5","bertha,raissa"
"09/6","bertrand"
"09/7","reine"
"09/8","adrian,adriana"
"09/9","alain"
"09/10","inès"
"09/11","adelphe"
"09/12","guy"
"09/13","aimé"
"09/14","letty"
"09/15","roland"
"09/16","cornelius,edith,edith"
"09/17","lambert,renaud"
"09/18","nadège"
"09/19","morgan,emilie"
"09/20","?"
"09/21","matthieu"
"09/22","maurice,maurice"
"09/23","?"
"09/24","scottie,scotty"
"09/25","barrie,barry,hermann"
"09/26","Côme,Damien"
"09/27","Vincent de Paul,Adulphe,Gaïenne,Heltrude,Néomise,Térence"
"09/28","venceslas"
"09/29","mia,michael,michel"
"09/30","jérôme"
"10/1","remy,thérèse"
"10/2","léger"
"10/3","kelvin,gérard"
"10/4","frank,francis,françois"
"10/5","chester,fleur"
"10/6","bruno,bruno"
"10/7","serge"
"10/8","Pélagie,Morgan"
"10/9","dennis,denis"
"10/10","Ghislain"
"10/11","kendall,kendra,firmin"
"10/12","wilfrid,wilfried"
"10/13","eddy,géraud"
"10/14","Juste"
"10/15","teresa,tessa"
"10/16","gerard"
"10/17","brad,baudouin"
"10/18","lukas,luke,luc"
"10/19","cleopatra,rené"
"10/20","adeline"
"10/21","ursula,wendy,céline"
"10/22","elodie"
"10/23","Jean de Capistran"
"10/24","florentin"
"10/25","crispin,crépin"
"10/26","dimitri"
"10/27","emeline"
"10/28","simon,jude"
"10/29","narcisse"
"10/30","Bienvenue"
"10/31","quentin"
"11/1","*Toussaint*"
"11/2","*Défunts*"
"11/3","hubert,winifred,hubert"
"11/4","charles,charles"
"11/5","beth,bethany,sylvie"
"11/6","bertille,leonard"
"11/7","engelbert,carine,karine"
"11/8","jeff,geoffroy"
"11/9","theodore"
"11/10","justin,leon"
"11/11","martin"
"11/12","colleen,collin,christian,diego"
"11/13","brice,bruce,brice"
"11/14","Vanessa,Sidoine"
"11/15","Leopold,Albert"
"11/16","Gertrude,Marguerite"
"11/17","Hilda,Elisabeth"
"11/18","Aude"
"11/19","Elise,tanguy"
"11/20","Edmond"
"11/21","Présentation de la Vierge Marie"
"11/22","Cecilia,cécile"
"11/23","Clément"
"11/24","Flora"
"11/25","Catherine,kate"
"11/26","Delphine"
"11/27","Virgil,Virginia,Séverin"
"11/28","?"
"11/29","saturnin"
"11/30","andrew,andy,andré"
"1/1","bianca,naomi,florence"
"12/2","taylor,viviane"
"12/3","xavier"
"12/4","barbara,barbie,barbara"
"12/5","gérald"
"12/6","nicolas,nicole,nicolas"
"12/7","ambrose,ambroise"
"12/8","spence,spencer"
"12/9","?"
"12/10","Emily"
"12/11","Daniel"
"12/12","?"
"12/13","Cindy,Lucie"
"12/14","odile"
"12/15","ninon"
"12/16","adela,alice"
"12/17","gael"
"12/18","russell,gatien"
"12/19","darius,urbain"
"12/20","roxana,jacob"
"12/21","?"
"12/22","xavière"
"12/23","armand"
"12/24","eve,evelyn,adèle"
"12/25","Anastasia,Emmanuel"
"12/26","Stefan,Etienne"
"12/27","Jean"
"12/28","?"
"12/29","Dave,David"
"12/30","Roger"
"12/31","Silvester,Sylvestre"
